id,username,date,tweet
1363036236974202882,densatjo,2021-02-20,"Sekitar 10 taun yg lalu dah pernah kultwit panjang ttg perubahan drastis kawasan bj gede, citayem, &amp; sekitar depok selama 10 taun terakhir (skrg brati 20 taun terakhir). Itu kawasan DAS ciliwung, krukut, pesanggrahan, dll kali yg muaranya diberbagai rawa &amp; setu di JKT"
1363035852377530368,wieek_,2021-02-20,@thedufresne @amin_agustin Depok banjir bgm dibilang normal..
1363035130218962946,thedufresne,2021-02-20,"@amin_agustin Air dari katulampa pasti dialirkan ke hilir (Jakarta) sepanjang waktu.   Jika status pintu air katulampa siaga 4, itu artinya volume air yg dialirkan ke Jakarta itu debitnya normal. Jadi, kurang tepat kalau bilang bahwa banjir kali ini karena air kiriman dr Bogor &amp; Depok."
1363035063265361928,thepatriot2019,2021-02-20,@juanferys @TIGORaja Berarti BANJIR di Jateng bisa Gugat Bapak @ganjarpranowo ... RUMAH BEKASI BANJIR GUGAT Bapak @ridwankamil BANJIR Tangerang Gugat Bapak @WahidinHalim_WH ???? Depok Gugat eh Jabar juga @juanferys
1363034663497854976,vian_felix,2021-02-20,"Klo Jakarta Banjir, Buzzer2 langsung keluar nyinyirin Gubenur Jakarta. Walaupun dia tinggalnya diBogor, Depok, Tangerang, Bekasi, Jawa Tengah, Jawa Timur dan bahkan dari luar pulau Jawa pun ikut nyinyirin. Anehnya udah kayak gak punya pemimpin didaerahnya masing2 🙈"
1363034620351062017,iyan_gendutt,2021-02-20,"Rumah di kepung banjir, Sepinggang... Tapi Terpaksa saya tinggalkan.. Demi profesional kerjaa.. Hari ini ngamen di sawangan Depok, tapi fikiran di pasar Minggu yg banjirnya belum surut jugaaa... 😭😭 Belum tidur sama sekali jdi maaf kalau jelek!!  https://t.co/HUc70IjdSy"
1363034589246103554,bigtulus_bp2,2021-02-20,"Rumah di kepung banjir, Sepinggang... Tapi Terpaksa saya tinggalkan.. Demi profesional kerjaa.. Hari ini ngamen di sawangan Depok, tapi fikiran di pasar Minggu yg banjirnya belum surut jugaaa... 😭😭 Belum tidur sama sekali jdi maaf kalau jelek!!  https://t.co/xkKMTjMS9c"
1363034223804702722,kikitaroreh,2021-02-20,"@aewin86 Ibu yg Minta banjir curang,tinggalnya Di depok,warga Jakarta kasihan🙄🙄"
1363033971076960256,vian_felix,2021-02-20,"@TofaTofa_id Klo Jakarta Banjir buzzer2 langsung keluar nyinyirin Gubernur Jakarta, walaupun dia tinggalnya diBogor, Depok, Tangerang, Bekasi, Jawa tengah, Jawa timur, bahkan luar pulau jawa pun ikut nyinyirin. Aneh udah kayak gak punya pemimpin aja disetiap wilayahnya masing2"
1363033926478913542,thepatriot2019,2021-02-20,@ariefends @cahyaaerii @CNNIndonesia Kalau Banjir Tangerang Bekasi Depok salah @ariefends ???
1363033472596471809,sir_pinochio,2021-02-20,"Emosi Boleh, tp kata2 terakhir mencerminkan pribadi yaa?  Biar bs merasakan Banjir jg, jgn hanya masyarakat miskin &amp; kumuh aja yg dpt kiriman..  Jakarta emang udeh langganan, kl di Bogor, Bojong Gede, Citayem, Depok Hujan."
1363032872534249473,indonesi4ku,2021-02-20,@LilisRusmiati12 @dapitnih Yang banjir Depok - Bekasi - Cikampek - Serpong - Jakarta yanh diributin Jakarta doang 😅  https://t.co/5MCXW2VuMK
1363032299713925123,mosses_raditia,2021-02-20,"@elisa_jkt Saya tinggal di depok, memang dalam sepekan ini, hujan disini sangat dahsyat, lebat dan ekstrme (00.31 tadi mlm), dan serg disertai angin. Bar x ini hujn sangt lebt dibandng tahun2 lalu, pantas saja JKT banjir karena hujan lebat dari Bogor dan Depok, begini dahsyatnya."
1363031876085051394,tajudin84433172,2021-02-20,"@dinaslhdki @PutraWadapi @aniesbaswedan @BangAriza @DKIJakarta Tapi kebanyakan sampah justru dari daerah penyangga seperti Bogor depok bekasi dan Tangerang,"
1363031242946449408,indonesi4ku,2021-02-20,"@kkmanti Yang banjir depok, bekasi, Serpong, cikampek, jakarta. Cebong ributnya sama Jakarta doang  https://t.co/5MCXW2VuMK"
1363031067901399042,jakabrut,2021-02-20,"@Armored_core10 @IsmailHamka @CNNIndonesia Kalau Gubernur nya ngga mau diperintah? Suruh normalisasi sungai ngga mau. Giliran banjir nyalahin wilayah lain dan pendukung nya nyalahin presiden 😂, ampe menteri PUPR aj ampe gedeg. Kalau nyalahin bogor atau depok karena kirim air, dari zaman dlu juga udh gtu."
1363030164100112384,medanjurnal,2021-02-20,Anies Baswedan: Banjir Jakarta Disebabkan Hujan Serta Kiriman dari Bogor dan Depok #BanjirJakarta  https://t.co/HD8s6bIBsX
1363029243966283776,guritnoanjar,2021-02-20,Jakarta drainase nya butut trus malah nyalahin Bogor Depok?
1363029109392121857,wahyu13__,2021-02-20,"@vian_felix Maap nih, Bung. Katulampa udh 4 hari ini siaga 4 dan di depok pun aman2 aja. Jangan bilang ini banjir kiriman sementara di Bogor-Depok aman2 aja.  Gak bisa di tutupi lagi klo sungai di Jakarta makin sempit dan gak ada drainase air di setiap pembangunan ibu kota."
1363028978399776769,pitusym,2021-02-20,"liat update-an saudara, di depok jg banjir. padahal rumahnya dia jarang kebanjiran"
1363028924997922816,adhityainsann,2021-02-20,"Banjir JKT selalu bikin trauma dr thn 2013😂. Berkali-kali motor kejebak banjir, listrik mati, ga ada sinyal, mau ngungsi ke Depok tp ga ada kendaraan umum, akhirnya jalan kaki dr daan mogot smp manggarai. Itu jg krn untungnya ada kereta di manggarai, kalo ga diterusin smp Depok"
1363028719284015104,herryftanjung,2021-02-20,"Satgana PMI Kota Depok distribusi makanan siap saji bagi warga korban bencana #Banjir di Kel. Mekarsari, Kec. Cimanggis, Depok, Jawa Barat. Sabtu, (20/2). Cc @RadioElshinta @SonoraFM92  https://t.co/zvdF45yKrE"
1363028574031147008,herryftanjung,2021-02-20,"Satgana PMI Kota Depok distribusi makanan siap saji bagi warga korban bencana #Banjir di Kel. Mekarsari, Kec. Cimanggis, Depok, Jawa Barat. Sabtu, (20/2). Cc @RadioElshinta @SonoraFM92  https://t.co/WrZboI10fn"
1363026740054953986,rakarq_,2021-02-20,"""rak lu kan tinggal dibogor kalo ujan aer nya jgn ke gue lah(jakarta)""  ""Gue perbatasan bogor, depok, bekasi, jaktim anjir""  ""Yatetep aja kan lu sering mainnya kebogor""  ""Masalahnya gini, lu kan org jakarta. Udah tau ujan aernya banyak Ngapain lu tampung. Kan jadi banjir"""
1363026325120774151,robbypaaisal,2021-02-20,@roesminkentheur @triwul82 Depok dmn yg banjir bos? Plng banjir hny sebentar bos
1363026000787824641,okezonenews,2021-02-20,"Depok Kebanjiran, Warga: Danau Juanda Meluap 'Gak' Seperti Biasanya #LengkapCepatBeritanya #BeritaTerkini #BeritaTerkini #NewsUpdate .  https://t.co/Dq2BFKBALB"
1363025940842835971,uloijo7,2021-02-20,"@CNNIndonesia Sebelum anda lahir kedunia air Bogor Depok melewati Jakarta makanya ada sungai2, apakah harus sungai2 itu ditutup rapat begitu pk,kok pejabat kerjanya menyalahkan orang lain, harusnya mencari terobosan untuk mengatasi banjir,apa misi anda sewaktu ingin jadi pejabat,"
1363025926372556800,chwexura_,2021-02-20,@wontbsvccc depok bagian perbatasan bogor🤸‍♂️ yg bagian kota pd banjirㅠㅡㅠ
1363024878970937344,ayahnyairfan,2021-02-20,Ini penyebab macetnya jln juanda depok arah margonda dr lampu merah cisalak. Yg mo ke margonda/pesona square dr toll cijago sebaiknya kluar di exit margonda.jgn exit cisalak. Spot bsnjirnya di deket setu sblm pom bensin.  @RadioElshinta  https://t.co/vl4fWdmHCL
1363024613467254785,skinnypandaaa,2021-02-20,Ni tangerang banjir bgini kiriman depok apa bogor?
1363023820429271042,ananaaa_na,2021-02-20,"Kangen depok 😭😭😭😭😭 kangen danau UI 🥺🥺 kangen jajanan stasiun, kangen margo 😭😭😭😭🥺🥺😭🥺😭🥺😭🥺"
1363023781912924163,okezonenews,2021-02-20,Komplek Taman Duta Depok Terendam Banjir hingga 1 Meter #LengkapCepatBeritanya #BeritaTerkini #BeritaTerkini #NewsUpdate .  https://t.co/ARBDgBZSt4
1363023729614196736,randompersn_,2021-02-20,@draxgomn Depok emang ga banjir?
1363023199315746820,nkrihar82459132,2021-02-20,"@QBo03 @DKIJakarta @aniesbaswedan @BangAriza @JSCLounge @DinasSDAJakarta @CepatResponJKT Banjir hari ini di mana2 x. di Purwakarta, di proyek monorel kereta cepat bandung jakarta, di Alam Sutera Tangsel, di Cileduk, di Bekasi, di Depok, di Bogor pokoknya di Jabodetabeka bukan jakarta sj. Luh org papua ya. Pantasan hanya ngoceh tanpa fakta."
1363022797602131972,nkrihar82459132,2021-02-20,"@TheAdvocate01 @Saridin50064551 @Shona39094647 @VIVAcoid Banjir hari ini di mana2 x. di Purwakarta, di proyek monorel kereta cepat bandung jakarta, di Alam Sutera Tangsel, di Cileduk, di Bekasi, di Depok, di Bogor pokoknya di Jabodetabeka bukan jakarta sj. Luh org papua ya. Pantasan hanya ngoceh tanpa fakta."
1363022729297817604,lols28207933,2021-02-20,"Jalanan Depok Tergenang Banjir, Lalu Lintas Macet Total  https://t.co/tLysnOCv36  https://t.co/NHyYC8CVt1"
1363022714441658369,llavendare,2021-02-20,@sagiccariuz depok banjir gak
1363022659156512768,tribunnews,2021-02-20,"Banjir Kembali Genangi Perumahan Taman Duta Depok, Anak-anak Asik Berenang  https://t.co/UDiUuMoCNM"
1363022629414690817,tweetlokasi,2021-02-20,"Banjir akibat luapan kali Ciluwung juga menggenangi Jl. Ir. H. Juanda, Bakti Jaya, Depok pagi ini (20/2/2021) pukul 06.45 WIB  https://t.co/bp422G77vq"
1363022507310112769,m_t_hidayat,2021-02-20,"@CNNIndonesia Akhirnya kita memahami, banjir yg dulu tdk ada hubungannya dengan air kiriman. Banjir sekarang karena air dari bogor dan depok."
1363021387732979719,readers_id,2021-02-20,Anies Sebut Limpahan Air Bogor dan Depok Penyebab Banjir DKI  #banjirdki #bencanaalam #jakartabanjir  https://t.co/bez8igHIoV
1363021173773115399,vivittts,2021-02-20,Depok banjir gak twips? Katanya Katulampa normal
1363021064775720965,ayahnyairfan,2021-02-20,Ini penyebab macetnya jln juanda depok arah margonda dr lampu merah cisalak. Yg mo ke margonda/pesona square dr toll cijago sebaiknya kluar di exit margonda.jgn exit cisalak. Spot bsnjirnya di deket setu sblm pom bensin.  https://t.co/FE8aOzf8fp
1363020767609294855,lols28207933,2021-02-20,Di depok aja sampai banjir Jalan Juanda. Apalagi Jakarta. Kok bisa banjir sih pdhl depok tinggi dan juanda ada sungai besar ciliwung di bawahnya.  #banjir  Ahok
1363020511001726980,nkrihar82459132,2021-02-20,"@QBo03 @Kanglapor2 @DKIJakarta @aniesbaswedan @BangAriza @JSCLounge @DinasSDAJakarta @CepatResponJKT Eh banjir merata dongo. Semua wilayah banjir. Bekasi, Tangerang Selatan Alam sutra Cileduk Tangerang, Purwakarta, Depok, semua se-Jabodetabek."
1363019850780614664,ojerojer,2021-02-20,"ngeliat banjir di jkt dan sekitarnya, tinggal di depok itu jadi sebuah privilege"
1363018637154557953,_erimanday_,2021-02-20,"Iya, mas.. Bogor dan Depok kagak pernah hujan. Jadi, banjir Jakarta muncul dari dalam tanah.. hehe"
1363018488990765056,thalibhelmy,2021-02-20,"@herry_wl @nongandah @Riosupergrande Semua gaada yang bener mau kepala daerah jakarta,bekasi,tangerang,depok,bogor udah gaada koordinasi yang solid buat nanganin banjir"
1363018205187297282,sineeya,2021-02-20,@bellavilia @hrdbacot Rumah temen ku taman duta depok banjir mba..
1363018181460197376,bisniscom,2021-02-20,Anies: Target 6 Jam Banjir Surut Terkendala Air Kiriman Bogor dan Depok  https://t.co/2hwUESkJzR
1363017797442314241,udahsah,2021-02-20,@CNNIndonesia Kasian Depok ma Bogor jdi kambing item 🤣 nnti lama lama Jogja penyebab banjir Jakarta pinter pak Anies 😂
1363017259954806785,embah72,2021-02-20,Hayuh Luh orang Depok dan Bogor jadi kambing hitam menutupi ketidak mampuan Anies tangani banjir di Jakarta.  #JakartaTanpaGubernur  https://t.co/hbzU7DdfA3
1363016040280596485,tajudin84433172,2021-02-20,"@DonAdam68 Bogor Depok dan bekasi yg di atas Jakarta aja banjir , terus jakarta nampung air dari tiga wilayah ini, di Tambah Tangerang, hebat lah jakarta ga ada genangan air jga"
1363015796419485701,gibranialuv__,2021-02-20,"@fr8ten Sehat Bang, Depok banjir g, disini dri mlm ujan mulu"
1363015553758109697,ndoroatmo,2021-02-20,"So air nggak bisa dilarang, bagaimana kalau Anies larang orang Bogor dan Depok masuk Jakarta, Ok ? Anies gitu lo 🤣🤣🤣 Anies Sebut Limpahan Air Bogor dan Depok Penyebab Banjir DKI  https://t.co/AoEbOykDFH"
1363015235443904515,birgittacdp,2021-02-20,kalo Depok banjir...Jakarta air bah kali ya?because Kemang already look like that☹️  stay safe everyone
1363015011203837955,katolikg,2021-02-20,"""Banjir...!""  ""Dimana?""  ""Bekasi, depok, tangerang, jakarta dan sekitarnya.""  ""Ah, tidak mungkin, sebelum aku melihat langsung dan berenang didalamnya sekali-kali aku tidak percaya""  Setelah melihat, langsung lemes ""iya banjir bukan genangan"""
1363014911769542661,herbalindones10,2021-02-20,"siap kirim ke seluruh kota indonesia  pengiriman dari depok Saya menjual Obat Cantengan, infeksi Cantengan, Jempol kaki bengkak, obat Kuku Cantengan ampuh - Propolis SM seharga Rp85.000. Dapatkan produk ini hanya di Shopee!  https://t.co/PjA3gPhHjp #ShopeeID  #nisasabyan #banjir  https://t.co/v73lWV4OSp"
1363014832211943431,t4wonnd4s,2021-02-20,"Seandainya Bogor dan Depok nggak ngirim air, nggak mungkin DKI tenggelam.  Pokoknya musim kemarau nanti, saya jamin nggak ada banjir.   https://t.co/BfwMJcW8Ot"
1363014741459750912,gatotrifai,2021-02-20,"@CNNIndonesia Kecuali kalo air dari Bogor dan Depok disedot lalu dialirkan ke samudra Indonesia, baru penyebab nanti DKI banjir adalah bukan berasal dari Bogor dan Depok.... Hehehe"
1363013841802563590,lilouisback,2021-02-20,Guys info titik banjir di jkt &amp; depok dong😭
1363013405657886720,roesminkentheur,2021-02-20,"@RobbyPaaisal @triwul82 Banjir terjadi di wilayah jakarta, bogor, bekasi, tangerang, depok.. Kalian kalo mau tau kejadian aslinya silahkan cek sendiri.. Saya yang turun ke lapangan tau mana yang banjir dan gak nya.."
1363013233875984387,herbalindones10,2021-02-20,"Siap kirim ke jabodetabek jakarta,tanggerang,bekasi,depok  Temukan dan dapatkan Solusi Infeksi Gatal Selangkangan, Pemutih selangkangan hitam, Gatal Paha Hitam, Propolis obat babak hanya Rp85.000 di Shopee sekarang juga!  https://t.co/svs0iC7Wjk #ShopeeID  #NissaSabyan  #banjir"
1363013156407177218,sadcicey,2021-02-20,juanda depok banjir gak sih
1363012931441618948,danaranindito,2021-02-20,"Jadi ada orang demi konten, posting hoax banjir yang katanya di RT 10 RW 07 Kukusan untuk selanjutnya direpost di IG tentang Depok. Terus ada warga RW situ yang bilang kalo ga ada RT 10 di situ 😂😂😂.  Untung udah di take down, kalo ga bakal di abisin sama netijen 😅"
1363012143252000772,kumparan,2021-02-20,"Ramdhani (45), warga Depok, Sabtu (20/2) pagi ini semestinya berkumpul dengan keluarga besarnya di kawasan BSD. Tapi banjir di Tol JORR membuyarkan semua rencananya  https://t.co/Lk1UnSXMbm"
1363011298166890498,muchlis_ar,2021-02-20,Gubernur Jakarta nyebut banjir Jakarta karena air kiriman dari Bogor dan Depok.   Dinas Sumber Daya Air Jakarta menyebut status bendung Katulampa dan Depok semalem siaga 4 atau normal.  Ngelesnya kurang canggih.  https://t.co/xLWYshcbJV
1363011023448403971,ndoroatmo,2021-02-20,"Kalau katè elu gara2 air Bogor n Depok, pegimanè kalau besok lu larang warga Bogor/Depok masuk Jakarta. Ente nglarang air nyè kagak bisa kan ? Anies Sebut Limpahan Air Bogor dan Depok Penyebab Banjir DKI  https://t.co/AoEbOykDFH"
1363010948009652225,bandungsatucom,2021-02-20,"Ibu Kota  Diterjang Banjir,  Anies Sebut Air Kiriman dari Bogor dan Depok Dalam Perjalanan Menuju Jakarta  https://t.co/rfvrE67Ad3 via @Bandungsatu.com"
1363010090865815555,thedufresne,2021-02-20,"Tugas wartawan di situasi banjir spt ini memang butuh kecepatan. Kadang ga ada waktu utk check &amp; recheck pernyataan narasumber.  Tp pernyataan Pak Anies ini gampang dicek ke akun @BPBDJakarta &amp; @DinasSDAJakarta.  Katulampa &amp; Depok siaga 4 (normal). Artinya, bukan banjir kiriman.  https://t.co/oLQnRJyevD"
1363010058326450179,kochinkhitam,2021-02-20,@Hujandisenja pindah ke depok aja kak bebas banjir
1363009123265126401,patriots_45,2021-02-20,"Jakarta, Depok, Tangerang yang mengalami bencana #banjir Dan bukan hanya 1 wilayah aja, tetapi hampir merata."
1363009071264145408,belosuki,2021-02-20,"@antaranews #banjir #BanjirJakarta #banjir2021 #BanjirJakarta2021   Akhhh cuma ""GENANGAN"" tohhhh.....  Yang salah tuh Bogor ama Depok....  Jangan pada lebay dehhhh......"
1363008625774485504,liputan6dotcom,2021-02-20,"Tanggul Kali Cipinang Jebol, Satu Perumahan di Depok Terendam Banjir  https://t.co/EcxE9yphQA"
1363007612862652422,masgung1973,2021-02-20,Dari dulu ya mmg gitu krn tanah lbh tinggi tentu saja air hujan dari Depok-Bogor menuju Jakarta.  Karena udah tau begitu kan sebagai pemimpin lalu mikir apa yg harus diantisipasi biar tidak banjir? Masak cmn naturalisasi dan nyalahin hujan? @aniesbaswedan   https://t.co/b4K9ysmiF8
1363007502938304512,publikbicaracom,2021-02-20,Anies : Banjir Jakarta Kiriman Dari Bogor dan Depok  https://t.co/xfr5ni6Ed6
1363007218094759938,echopir,2021-02-20,"@TirtoID Bekasi,Tangerang,Depok juga banjir.Bogor aja nih yang belum kedengeran. Mudah2an semua area cepat surutnya   https://t.co/TsAxOvbpby"
1363006753902784522,fahrrrrrr,2021-02-20,bersyukur rumah di depok selalu bebas banjir wwkwkwk
1363006749104504833,emeyyia,2021-02-20,Semoga ga ada tiba2 banjir di jakarta. Soalnya gue mau ke depok
1363005489680818179,arleqquin,2021-02-20,@gemalaema Beberapa hari ini alhamdulillah gak banjir/ngegenang. Pas akhir 2020 tuh daerah rumah w kena.  Stay safe ya beb untung depok no banjir banjir club :((
1363004419990712321,totosalehl,2021-02-20,"@kompascom Dulu ada yg bilang banjir Jakarta solusinya mudah jika saya jadi presiden  Ini nampak logis karena presiden bisa menata langsung daerah penyanggah Jakarta spt Cianjur ,Bogor,puncak,Depok Yg sungainya bermuara di.jakarta  Toh nggak mampu kan  Inilah  statement kaum OD otak dangkal"
1363003913322946565,anespradipta,2021-02-20,@MasakTV Aku perbatasan Depok Bogor belum banjir tp aku tepat nya di sawangan Depok hee
1363003740790214658,afri13jkt,2021-02-20,"@CNNIndonesia eh wan ini muka air di bogor dan depok normal. ente aja yg nggak becus urus jkt , kena hujan gede banjir krn drainage dan kali kgk ente urusin  https://t.co/H9UltPmtq7"
1363003333363986434,bisniscom,2021-02-20,"Banjir Sabtu 20 Februari, Begini Pantauan di Depok  https://t.co/rvX9VvdoTp"
1363002154944892930,ruhulmaani,2021-02-20,"@igun_2707 Udah terbukti kok. Saat Jokowi jadi presiden dan Ahok jadi gubernurnya, Banjir jauh lebih teratasi. Skr, saat Anies jadi gubernur, banjir malah parah. Padahal Katulampa dan Depok masih santai. Knp? 1. Normalisasi gak dilakukan. 2. Drainase gak diperbaiki 3. Pemukiman gak digusur"
1363001403661185027,hilalzabith,2021-02-20,@dimassz27 Pemkot depok semakin buruk dan WIFI TAMAN LAMA TAMAN BARU KENAPA DIMATIIN ANJENG. GIMANA INIH KUOTA KALO LAGI SEKARAT MAO NYARI DIMANA WIFI
1363000543388463104,cnnindonesia,2021-02-20,Anies Sebut Limpahan Air Bogor dan Depok Penyebab Banjir DKI  https://t.co/mL8lMr28ek
1362999817715126273,tataehyunie,2021-02-20,@myusuffin @subtanyarl Depok daerah aku Alhamdulillah ga pernah banjir😭
1362999681639280640,jpnncom,2021-02-20,Gubernur DKI Jakarta Anies Baswedan mengatakan banjir di DKI Jakarta akibat curah hujan yang ekstrem. Tidak hanya itu air kiriman dari Bogor dan Depok juga turut berkontribusi. #BanjirJakarta  https://t.co/tfTRLfqHCH
